,Model,Dataset,Missing Rate (%),Métrica,Teste
505,saei,pima_diabetes,20,MAE,0.11708175815054915
506,saei,pima_diabetes,20,MAE,0.10901549816362496
507,saei,pima_diabetes,20,MAE,0.1110201704872161
508,saei,pima_diabetes,20,MAE,0.1351641207519791
509,saei,pima_diabetes,20,MAE,0.12945323651750212
510,saei,pima_diabetes,40,MAE,0.09356009898370149
511,saei,pima_diabetes,40,MAE,0.18067239083450998
512,saei,pima_diabetes,40,MAE,0.13958118228642802
513,saei,pima_diabetes,40,MAE,0.12296947458222665
514,saei,pima_diabetes,40,MAE,0.10547559261875326
515,saei,pima_diabetes,60,MAE,0.16329627851857292
516,saei,pima_diabetes,60,MAE,0.14628293749020158
517,saei,pima_diabetes,60,MAE,0.12220089302328982
518,saei,pima_diabetes,60,MAE,0.16194514230631185
519,saei,pima_diabetes,60,MAE,0.12951287590690214
520,saei,bc_coimbra,10,MAE,0.16591429644200906
521,saei,bc_coimbra,10,MAE,0.22365127287492084
522,saei,bc_coimbra,10,MAE,0.10951279678176933
523,saei,bc_coimbra,10,MAE,0.08795277969943707
524,saei,bc_coimbra,10,MAE,0.26575073533551535
525,saei,bc_coimbra,20,MAE,0.1187004429297474
526,saei,bc_coimbra,20,MAE,0.37560922255190243
527,saei,bc_coimbra,20,MAE,0.18762205368665108
528,saei,bc_coimbra,20,MAE,0.12659671847933124
529,saei,bc_coimbra,20,MAE,0.2306535394804361
530,saei,bc_coimbra,40,MAE,0.13671207178332487
531,saei,bc_coimbra,40,MAE,0.12317936166357488
532,saei,bc_coimbra,40,MAE,0.1871008356215228
533,saei,bc_coimbra,40,MAE,0.12064760295666485
534,saei,bc_coimbra,40,MAE,0.1340033850712295
535,saei,bc_coimbra,60,MAE,0.13617670333224882
536,saei,bc_coimbra,60,MAE,0.1345948443455896
537,saei,bc_coimbra,60,MAE,0.28910586543078
538,saei,bc_coimbra,60,MAE,0.1867739416130182
539,saei,bc_coimbra,60,MAE,0.16819561929092855
540,saei,indian_liver,10,MAE,0.06511756232974217
541,saei,indian_liver,10,MAE,0.08317123397439868
542,saei,indian_liver,10,MAE,0.11065340399118254
543,saei,indian_liver,10,MAE,0.10078696179628888
544,saei,indian_liver,10,MAE,0.17356516413263895
545,saei,indian_liver,20,MAE,0.1512673748992764
546,saei,indian_liver,20,MAE,0.0934145421201534
547,saei,indian_liver,20,MAE,0.15391279607812697
548,saei,indian_liver,20,MAE,0.2648230527826137
549,saei,indian_liver,20,MAE,0.10276358948214803
550,saei,indian_liver,40,MAE,0.1589375765139912
551,saei,indian_liver,40,MAE,0.08871466199890096
552,saei,indian_liver,40,MAE,0.12479542548702971
553,saei,indian_liver,40,MAE,0.07504234444080195
554,saei,indian_liver,40,MAE,0.06869664760499888
555,saei,indian_liver,60,MAE,0.08326555951014272
556,saei,indian_liver,60,MAE,0.10646660980542752
557,saei,indian_liver,60,MAE,0.16160859455359788
558,saei,indian_liver,60,MAE,0.142541410019075
559,saei,indian_liver,60,MAE,0.0992873478043767
560,saei,parkinsons,10,MAE,0.35797490376310076
561,saei,parkinsons,10,MAE,0.17659066419347524
562,saei,parkinsons,10,MAE,0.24733813303412458
563,saei,parkinsons,10,MAE,0.13046678709109014
564,saei,parkinsons,10,MAE,0.11191070518816217
565,saei,parkinsons,20,MAE,0.09703068986260623
566,saei,parkinsons,20,MAE,0.18259571418189594
567,saei,parkinsons,20,MAE,0.2337495864414808
568,saei,parkinsons,20,MAE,0.14686013880015858
569,saei,parkinsons,20,MAE,0.10487486675741241
570,saei,parkinsons,40,MAE,0.2039076007673689
571,saei,parkinsons,40,MAE,0.13237502556621525
572,saei,parkinsons,40,MAE,0.1418293139614967
573,saei,parkinsons,40,MAE,0.15363689401384548
574,saei,parkinsons,40,MAE,0.18486740743216795
575,saei,parkinsons,60,MAE,0.17723647611959126
576,saei,parkinsons,60,MAE,0.16152812593985189
577,saei,parkinsons,60,MAE,0.20740986519413587
578,saei,parkinsons,60,MAE,0.09966797146770681
579,saei,parkinsons,60,MAE,0.1803703218113322
580,saei,mammographic_masses,10,MAE,0.2751043912234322
581,saei,mammographic_masses,10,MAE,0.14490042616951995
582,saei,mammographic_masses,10,MAE,0.3012253927062392
583,saei,mammographic_masses,10,MAE,0.2694585622825471
584,saei,mammographic_masses,10,MAE,0.20577125085025294
585,saei,mammographic_masses,20,MAE,0.23270053017603
586,saei,mammographic_masses,20,MAE,0.18785992617831046
587,saei,mammographic_masses,20,MAE,0.2575032710812708
588,saei,mammographic_masses,20,MAE,0.33493879009907407
589,saei,mammographic_masses,20,MAE,0.2734063403109041
590,saei,mammographic_masses,40,MAE,0.2547570535066451
591,saei,mammographic_masses,40,MAE,0.2321515478271444
592,saei,mammographic_masses,40,MAE,0.2297444505624049
593,saei,mammographic_masses,40,MAE,0.21872526277491813
594,saei,mammographic_masses,40,MAE,0.17826515699900738
595,saei,mammographic_masses,60,MAE,0.2316790118774359
596,saei,mammographic_masses,60,MAE,0.19147237424234664
597,saei,mammographic_masses,60,MAE,0.20532930879494296
598,saei,mammographic_masses,60,MAE,0.23423337014327697
599,saei,mammographic_masses,60,MAE,0.18962632006188354
600,saei,hcv_egyptian,10,MAE,0.335023051011993
601,saei,hcv_egyptian,10,MAE,0.3587042475879623
602,saei,hcv_egyptian,10,MAE,0.29702572066597593
603,saei,hcv_egyptian,10,MAE,0.3280341182421133
604,saei,hcv_egyptian,10,MAE,0.3522132666328416
605,saei,hcv_egyptian,20,MAE,0.33997288627488925
606,saei,hcv_egyptian,20,MAE,0.3168501558465789
607,saei,hcv_egyptian,20,MAE,0.35225102764799227
608,saei,hcv_egyptian,20,MAE,0.322276893372516
609,saei,hcv_egyptian,20,MAE,0.3475863574414345
610,saei,hcv_egyptian,40,MAE,0.34872964762575837
611,saei,hcv_egyptian,40,MAE,0.3101862028749741
612,saei,hcv_egyptian,40,MAE,0.2653338792913257
613,saei,hcv_egyptian,40,MAE,0.3556326199753239
614,saei,hcv_egyptian,40,MAE,0.28358499417768523
615,saei,hcv_egyptian,60,MAE,0.34366129494801984
616,saei,hcv_egyptian,60,MAE,0.3102947659888828
617,saei,hcv_egyptian,60,MAE,0.36774776359995714
618,saei,hcv_egyptian,60,MAE,0.3461422361668576
619,saei,hcv_egyptian,60,MAE,0.3490984860515252
620,saei,thoracic_surgey,10,MAE,0.10684400712665759
621,saei,thoracic_surgey,10,MAE,0.1177560888065447
622,saei,thoracic_surgey,10,MAE,0.05831259912197011
623,saei,thoracic_surgey,10,MAE,0.08908527789811624
624,saei,thoracic_surgey,10,MAE,0.24383542670052724
625,saei,thoracic_surgey,20,MAE,0.15406056534239052
626,saei,thoracic_surgey,20,MAE,0.18606621362097842
627,saei,thoracic_surgey,20,MAE,0.11527695849580054
628,saei,thoracic_surgey,20,MAE,0.13124670681976924
629,saei,thoracic_surgey,20,MAE,0.17288669505703194
630,saei,thoracic_surgey,40,MAE,0.19250232777770823
631,saei,thoracic_surgey,40,MAE,0.12056864754957361
632,saei,thoracic_surgey,40,MAE,0.06631508719324321
633,saei,thoracic_surgey,40,MAE,0.06560359382337631
634,saei,thoracic_surgey,40,MAE,0.15037336999712198
635,saei,thoracic_surgey,60,MAE,0.10233876744510316
636,saei,thoracic_surgey,60,MAE,0.17526456420588482
637,saei,thoracic_surgey,60,MAE,0.08006153443707237
638,saei,thoracic_surgey,60,MAE,0.125851017001142
639,saei,thoracic_surgey,60,MAE,0.14565094849639879
640,pmivae,wiscosin,10,MAE,0.11139966516514921
641,pmivae,wiscosin,10,MAE,0.14331578894896388
642,pmivae,wiscosin,10,MAE,0.13343503854231137
643,pmivae,wiscosin,10,MAE,0.10961689024218509
644,pmivae,wiscosin,10,MAE,0.133207823816772
645,pmivae,wiscosin,20,MAE,0.1151356188947218
646,pmivae,wiscosin,20,MAE,0.09893630995029243
647,pmivae,wiscosin,20,MAE,0.09965821530573789
648,pmivae,wiscosin,20,MAE,0.09153067463500437
649,pmivae,wiscosin,20,MAE,0.11451872764673413
650,pmivae,wiscosin,40,MAE,0.11649646002354115
651,pmivae,wiscosin,40,MAE,0.10463026179967826
652,pmivae,wiscosin,40,MAE,0.11337141866243391
653,pmivae,wiscosin,40,MAE,0.09007741379466173
654,pmivae,wiscosin,40,MAE,0.09375924902983153
655,pmivae,wiscosin,60,MAE,0.11372353131546606
656,pmivae,wiscosin,60,MAE,0.11121328867737118
657,pmivae,wiscosin,60,MAE,0.12066922803664229
658,pmivae,wiscosin,60,MAE,0.09942402244418208
659,pmivae,wiscosin,60,MAE,0.11314607109576574
660,pmivae,pima_diabetes,10,MAE,0.1614089683880497
661,pmivae,pima_diabetes,10,MAE,0.12444245807169238
662,pmivae,pima_diabetes,10,MAE,0.12741566216575517
663,pmivae,pima_diabetes,10,MAE,0.1374103709202688
664,pmivae,pima_diabetes,10,MAE,0.1156624701865114
665,pmivae,pima_diabetes,20,MAE,0.15369338054011394
666,pmivae,pima_diabetes,20,MAE,0.09840224259332533
667,pmivae,pima_diabetes,20,MAE,0.12939269806099152
668,pmivae,pima_diabetes,20,MAE,0.1284441928016396
669,pmivae,pima_diabetes,20,MAE,0.12017179681458301
670,pmivae,pima_diabetes,40,MAE,0.11946564351827815
671,pmivae,pima_diabetes,40,MAE,0.12982090022393442
672,pmivae,pima_diabetes,40,MAE,0.11945896324304829
673,pmivae,pima_diabetes,40,MAE,0.14147947280718648
674,pmivae,pima_diabetes,40,MAE,0.13017558523881237
675,pmivae,pima_diabetes,60,MAE,0.1324201393581369
676,pmivae,pima_diabetes,60,MAE,0.12403176698956506
677,pmivae,pima_diabetes,60,MAE,0.13369049290604024
678,pmivae,pima_diabetes,60,MAE,0.12183080127081523
679,pmivae,pima_diabetes,60,MAE,0.13542217746598206
680,pmivae,bc_coimbra,10,MAE,0.24875384652116567
681,pmivae,bc_coimbra,10,MAE,0.16829273965618152
682,pmivae,bc_coimbra,10,MAE,0.2317693653741455
683,pmivae,bc_coimbra,10,MAE,0.16171131656642942
684,pmivae,bc_coimbra,10,MAE,0.14247643514979255
685,pmivae,bc_coimbra,20,MAE,0.19201347818228373
686,pmivae,bc_coimbra,20,MAE,0.2029592863506183
687,pmivae,bc_coimbra,20,MAE,0.22874610715308624
688,pmivae,bc_coimbra,20,MAE,0.14898117002390085
689,pmivae,bc_coimbra,20,MAE,0.2153289893988734
690,pmivae,bc_coimbra,40,MAE,0.12499352342599845
691,pmivae,bc_coimbra,40,MAE,0.21661319657933623
692,pmivae,bc_coimbra,40,MAE,0.25141542711737114
693,pmivae,bc_coimbra,40,MAE,0.12506675758247351
694,pmivae,bc_coimbra,40,MAE,0.19806735591669
695,pmivae,bc_coimbra,60,MAE,0.1831312768133142
696,pmivae,bc_coimbra,60,MAE,0.19918516642655698
697,pmivae,bc_coimbra,60,MAE,0.17189632207150837
698,pmivae,bc_coimbra,60,MAE,0.14663194867811918
699,pmivae,bc_coimbra,60,MAE,0.21594932915225606
700,pmivae,indian_liver,10,MAE,0.08490102718643025
701,pmivae,indian_liver,10,MAE,0.1187753372360042
702,pmivae,indian_liver,10,MAE,0.09501280191709327
703,pmivae,indian_liver,10,MAE,0.08784678802947554
704,pmivae,indian_liver,10,MAE,0.1491547851394091
705,pmivae,indian_liver,20,MAE,0.13257712585673467
706,pmivae,indian_liver,20,MAE,0.13689383138192238
707,pmivae,indian_liver,20,MAE,0.08314639156135274
708,pmivae,indian_liver,20,MAE,0.09408739877362512
709,pmivae,indian_liver,20,MAE,0.09442627305226015
710,pmivae,indian_liver,40,MAE,0.09477550525683051
711,pmivae,indian_liver,40,MAE,0.09518823713039859
712,pmivae,indian_liver,40,MAE,0.13892212395474668
713,pmivae,indian_liver,40,MAE,0.11008992043489463
714,pmivae,indian_liver,40,MAE,0.06971944988443896
715,pmivae,indian_liver,60,MAE,0.061419680693552345
716,pmivae,indian_liver,60,MAE,0.08997804292949532
717,pmivae,indian_liver,60,MAE,0.146264446852337
718,pmivae,indian_liver,60,MAE,0.08271086112335849
719,pmivae,indian_liver,60,MAE,0.12007019605245431
720,pmivae,parkinsons,10,MAE,0.1924352912550593
721,pmivae,parkinsons,10,MAE,0.1778007914589943
722,pmivae,parkinsons,10,MAE,0.23090560976043148
723,pmivae,parkinsons,10,MAE,0.14385131136839802
724,pmivae,parkinsons,10,MAE,0.15289966651658304
725,pmivae,parkinsons,20,MAE,0.1664806885503768
726,pmivae,parkinsons,20,MAE,0.13690423623700831
727,pmivae,parkinsons,20,MAE,0.18861151846019544
728,pmivae,parkinsons,20,MAE,0.12843189248677747
729,pmivae,parkinsons,20,MAE,0.1394785764363089
730,pmivae,parkinsons,40,MAE,0.13726008186251118
731,pmivae,parkinsons,40,MAE,0.13567680385756342
732,pmivae,parkinsons,40,MAE,0.16794953805737298
733,pmivae,parkinsons,40,MAE,0.1491374612662786
734,pmivae,parkinsons,40,MAE,0.13536506180705823
735,pmivae,parkinsons,60,MAE,0.1701104952448763
736,pmivae,parkinsons,60,MAE,0.12551784087626636
737,pmivae,parkinsons,60,MAE,0.1952120912716713
738,pmivae,parkinsons,60,MAE,0.15852819215913283
739,pmivae,parkinsons,60,MAE,0.1606925697241179
740,pmivae,mammographic_masses,10,MAE,0.3058823529411765
741,pmivae,mammographic_masses,10,MAE,0.0866013071895425
742,pmivae,mammographic_masses,10,MAE,0.3660130718954248
743,pmivae,mammographic_masses,10,MAE,0.3104575163398693
744,pmivae,mammographic_masses,10,MAE,0.19222859800041714
745,pmivae,mammographic_masses,20,MAE,0.3575757575757576
746,pmivae,mammographic_masses,20,MAE,0.2510537126806232
747,pmivae,mammographic_masses,20,MAE,0.16450390341055765
748,pmivae,mammographic_masses,20,MAE,0.234280452957057
749,pmivae,mammographic_masses,20,MAE,0.14689007660941858
750,pmivae,mammographic_masses,40,MAE,0.1924352214168743
751,pmivae,mammographic_masses,40,MAE,0.18263338605362156
752,pmivae,mammographic_masses,40,MAE,0.14610741567665644
753,pmivae,mammographic_masses,40,MAE,0.1675914721365099
754,pmivae,mammographic_masses,40,MAE,0.2624242424242424
755,pmivae,mammographic_masses,60,MAE,0.2524016324222401
756,pmivae,mammographic_masses,60,MAE,0.28341499479101045
757,pmivae,mammographic_masses,60,MAE,0.21429042868186512
758,pmivae,mammographic_masses,60,MAE,0.21742771464475688
759,pmivae,mammographic_masses,60,MAE,0.15869164360194382
760,pmivae,hcv_egyptian,10,MAE,0.31119312842803454
761,pmivae,hcv_egyptian,10,MAE,0.33501870022657304
762,pmivae,hcv_egyptian,10,MAE,0.3183815771161052
763,pmivae,hcv_egyptian,10,MAE,0.3054206304126334
764,pmivae,hcv_egyptian,10,MAE,0.32529178530405545
765,pmivae,hcv_egyptian,20,MAE,0.30523729292748303
766,pmivae,hcv_egyptian,20,MAE,0.33571448555539923
767,pmivae,hcv_egyptian,20,MAE,0.3370267067951205
768,pmivae,hcv_egyptian,20,MAE,0.35849657287827813
769,pmivae,hcv_egyptian,20,MAE,0.303448217889538
770,pmivae,hcv_egyptian,40,MAE,0.2977695860336066
771,pmivae,hcv_egyptian,40,MAE,0.3613061802413228
772,pmivae,hcv_egyptian,40,MAE,0.2929556760364256
773,pmivae,hcv_egyptian,40,MAE,0.2958882746207831
774,pmivae,hcv_egyptian,40,MAE,0.306345663528222
775,pmivae,hcv_egyptian,60,MAE,0.3606765041260429
776,pmivae,hcv_egyptian,60,MAE,0.3255033832689312
777,pmivae,hcv_egyptian,60,MAE,0.31358426888772195
778,pmivae,hcv_egyptian,60,MAE,0.3503969687822047
779,pmivae,hcv_egyptian,60,MAE,0.32198476775624923
780,pmivae,thoracic_surgey,10,MAE,0.15219847791956298
781,pmivae,thoracic_surgey,10,MAE,0.10684945184154762
782,pmivae,thoracic_surgey,10,MAE,0.10338925934910664
783,pmivae,thoracic_surgey,10,MAE,0.12278836425930383
784,pmivae,thoracic_surgey,10,MAE,0.1638393474149452
785,pmivae,thoracic_surgey,20,MAE,0.11891326706219672
786,pmivae,thoracic_surgey,20,MAE,0.09136544586812832
787,pmivae,thoracic_surgey,20,MAE,0.11269100662226329
788,pmivae,thoracic_surgey,20,MAE,0.12178764377158861
789,pmivae,thoracic_surgey,20,MAE,0.09813030727230693
790,pmivae,thoracic_surgey,40,MAE,0.12452056449865974
791,pmivae,thoracic_surgey,40,MAE,0.07085600212957438
792,pmivae,thoracic_surgey,40,MAE,0.10415865512323488
793,pmivae,thoracic_surgey,40,MAE,0.09959507778451747
794,pmivae,thoracic_surgey,40,MAE,0.0943301181514086
795,pmivae,thoracic_surgey,60,MAE,0.10717477139417085
796,pmivae,thoracic_surgey,60,MAE,0.11836294970885225
797,pmivae,thoracic_surgey,60,MAE,0.07565927518621053
798,pmivae,thoracic_surgey,60,MAE,0.09753554999009441
799,pmivae,thoracic_surgey,60,MAE,0.09192925212922826
800,lpr0,wiscosin,10,MAE,0.08456656224500164
801,lpr0,wiscosin,10,MAE,0.0964650220740164
802,lpr0,wiscosin,10,MAE,0.11159015925759179
803,lpr0,wiscosin,10,MAE,0.07634637846486422
804,lpr0,wiscosin,10,MAE,0.08954595892240974
805,lpr0,wiscosin,20,MAE,0.09964970751080321
806,lpr0,wiscosin,20,MAE,0.08744038113795137
807,lpr0,wiscosin,20,MAE,0.10231160394205244
808,lpr0,wiscosin,20,MAE,0.08623752462137602
809,lpr0,wiscosin,20,MAE,0.0730588515762288
810,lpr0,wiscosin,40,MAE,0.09961826586581174
811,lpr0,wiscosin,40,MAE,0.0790797860985794
812,lpr0,wiscosin,40,MAE,0.0765920897435146
813,lpr0,wiscosin,40,MAE,0.07588568663778544
814,lpr0,wiscosin,40,MAE,0.07404875200188274
815,lpr0,wiscosin,60,MAE,0.09945307877064194
816,lpr0,wiscosin,60,MAE,0.07938402779516839
817,lpr0,wiscosin,60,MAE,0.09138943825485767
818,lpr0,wiscosin,60,MAE,0.08248681489276256
819,lpr0,wiscosin,60,MAE,0.10054577527608717
820,lpr0,pima_diabetes,10,MAE,0.123314378005066
821,lpr0,pima_diabetes,10,MAE,0.11406531166741174
822,lpr0,pima_diabetes,10,MAE,0.12832977430386663
823,lpr0,pima_diabetes,10,MAE,0.10123208677038086
824,lpr0,pima_diabetes,10,MAE,0.11039277460142942
825,lpr0,pima_diabetes,20,MAE,0.13722248755800492
826,lpr0,pima_diabetes,20,MAE,0.0969099549808228
827,lpr0,pima_diabetes,20,MAE,0.11591210396277013
828,lpr0,pima_diabetes,20,MAE,0.12742152523091935
829,lpr0,pima_diabetes,20,MAE,0.11679946458683593
830,lpr0,pima_diabetes,40,MAE,0.13283869125271283
831,lpr0,pima_diabetes,40,MAE,0.11369281582011082
832,lpr0,pima_diabetes,40,MAE,0.12016893922283137
833,lpr0,pima_diabetes,40,MAE,0.14632418229889754
834,lpr0,pima_diabetes,40,MAE,0.11311758540598646
835,lpr0,pima_diabetes,60,MAE,0.11431707746063845
836,lpr0,pima_diabetes,60,MAE,0.12663961848857097
837,lpr0,pima_diabetes,60,MAE,0.11933551966281963
838,lpr0,pima_diabetes,60,MAE,0.15770119573500088
839,lpr0,pima_diabetes,60,MAE,0.1213728105604707
840,lpr0,bc_coimbra,10,MAE,0.14561091924198336
841,lpr0,bc_coimbra,10,MAE,0.08642600869280277
842,lpr0,bc_coimbra,10,MAE,0.16261692758246477
843,lpr0,bc_coimbra,10,MAE,0.143014789336663
844,lpr0,bc_coimbra,10,MAE,0.09764077349830305
845,lpr0,bc_coimbra,20,MAE,0.10871478722183033
846,lpr0,bc_coimbra,20,MAE,0.17087841542220744
847,lpr0,bc_coimbra,20,MAE,0.1493800062303688
848,lpr0,bc_coimbra,20,MAE,0.13900196231073508
849,lpr0,bc_coimbra,20,MAE,0.0967404035291525
850,lpr0,bc_coimbra,40,MAE,0.1593758586118552
851,lpr0,bc_coimbra,40,MAE,0.1167585947795496
852,lpr0,bc_coimbra,40,MAE,0.2622576802339224
853,lpr0,bc_coimbra,40,MAE,0.1286214915851059
854,lpr0,bc_coimbra,40,MAE,0.16349787236015295
855,lpr0,bc_coimbra,60,MAE,0.19689058419621322
856,lpr0,bc_coimbra,60,MAE,0.12216229150805591
857,lpr0,bc_coimbra,60,MAE,0.1830083110636041
858,lpr0,bc_coimbra,60,MAE,0.14849877702061315
859,lpr0,bc_coimbra,60,MAE,0.12322136560683376
860,lpr0,indian_liver,10,MAE,0.07192729360089906
861,lpr0,indian_liver,10,MAE,0.10765050648816607
862,lpr0,indian_liver,10,MAE,0.0746469308102078
863,lpr0,indian_liver,10,MAE,0.08837894003749422
864,lpr0,indian_liver,10,MAE,0.12796264797313692
865,lpr0,indian_liver,20,MAE,0.07287527594198183
866,lpr0,indian_liver,20,MAE,0.14566010718540917
867,lpr0,indian_liver,20,MAE,0.10309797654135981
868,lpr0,indian_liver,20,MAE,0.0674424284013141
869,lpr0,indian_liver,20,MAE,0.11557849937714579
870,lpr0,indian_liver,40,MAE,0.06443845070810358
871,lpr0,indian_liver,40,MAE,0.1002288536936526
872,lpr0,indian_liver,40,MAE,0.11360706430772734
873,lpr0,indian_liver,40,MAE,0.07142283351016812
874,lpr0,indian_liver,40,MAE,0.06700400444046287
875,lpr0,indian_liver,60,MAE,0.09261551553338472
876,lpr0,indian_liver,60,MAE,0.11013846193052587
877,lpr0,indian_liver,60,MAE,0.09745382439241201
878,lpr0,indian_liver,60,MAE,0.15156882697766494
879,lpr0,indian_liver,60,MAE,0.12565867461877894
880,lpr0,parkinsons,10,MAE,0.10964991624136955
881,lpr0,parkinsons,10,MAE,0.08356588684271897
882,lpr0,parkinsons,10,MAE,0.12963008353435598
883,lpr0,parkinsons,10,MAE,0.10442340928231687
884,lpr0,parkinsons,10,MAE,0.09773543082797477
885,lpr0,parkinsons,20,MAE,0.09536635774470802
886,lpr0,parkinsons,20,MAE,0.11098898245217968
887,lpr0,parkinsons,20,MAE,0.11723123217783887
888,lpr0,parkinsons,20,MAE,0.10411127251522062
889,lpr0,parkinsons,20,MAE,0.10325682278031208
890,lpr0,parkinsons,40,MAE,0.1463931424824646
891,lpr0,parkinsons,40,MAE,0.1074612968876639
892,lpr0,parkinsons,40,MAE,0.12453501997832016
893,lpr0,parkinsons,40,MAE,0.11606084403130726
894,lpr0,parkinsons,40,MAE,0.10854155632118433
895,lpr0,parkinsons,60,MAE,0.12479284281996726
896,lpr0,parkinsons,60,MAE,0.12269466320037609
897,lpr0,parkinsons,60,MAE,0.13113260029826923
898,lpr0,parkinsons,60,MAE,0.09557013161276928
899,lpr0,parkinsons,60,MAE,0.15984220352037146
900,lpr0,mammographic_masses,10,MAE,0.1844614796010146
901,lpr0,mammographic_masses,10,MAE,0.16946379425460892
902,lpr0,mammographic_masses,10,MAE,0.2589212632898774
903,lpr0,mammographic_masses,10,MAE,0.17658083122267695
904,lpr0,mammographic_masses,10,MAE,0.1912964322074003
905,lpr0,mammographic_masses,20,MAE,0.2533642997333248
906,lpr0,mammographic_masses,20,MAE,0.1276419040417214
907,lpr0,mammographic_masses,20,MAE,0.264500865894351
908,lpr0,mammographic_masses,20,MAE,0.23523148793861384
909,lpr0,mammographic_masses,20,MAE,0.24200805014439475
910,lpr0,mammographic_masses,40,MAE,0.19709569740366803
911,lpr0,mammographic_masses,40,MAE,0.16148581728335534
912,lpr0,mammographic_masses,40,MAE,0.20498535225024686
913,lpr0,mammographic_masses,40,MAE,0.15009981821164844
914,lpr0,mammographic_masses,40,MAE,0.23445471972338394
915,lpr0,mammographic_masses,60,MAE,0.1991788018241632
916,lpr0,mammographic_masses,60,MAE,0.21431487630112023
917,lpr0,mammographic_masses,60,MAE,0.19805862310715108
918,lpr0,mammographic_masses,60,MAE,0.15023578757137315
919,lpr0,mammographic_masses,60,MAE,0.26191842802069804
920,lpr0,hcv_egyptian,10,MAE,0.2796196723832995
921,lpr0,hcv_egyptian,10,MAE,0.2957213386645625
922,lpr0,hcv_egyptian,10,MAE,0.27242034574012425
923,lpr0,hcv_egyptian,10,MAE,0.31407040141381354
924,lpr0,hcv_egyptian,10,MAE,0.3242013976199399
925,lpr0,hcv_egyptian,20,MAE,0.3392386995163753
926,lpr0,hcv_egyptian,20,MAE,0.33155477090536317
927,lpr0,hcv_egyptian,20,MAE,0.3317674903347753
928,lpr0,hcv_egyptian,20,MAE,0.302380628258197
929,lpr0,hcv_egyptian,20,MAE,0.30612670357106164
930,lpr0,hcv_egyptian,40,MAE,0.3505471794117131
931,lpr0,hcv_egyptian,40,MAE,0.3515621893967608
932,lpr0,hcv_egyptian,40,MAE,0.33679696801101683
933,lpr0,hcv_egyptian,40,MAE,0.3499357570458778
934,lpr0,hcv_egyptian,40,MAE,0.3142487065553006
935,lpr0,hcv_egyptian,60,MAE,0.32299208373482774
936,lpr0,hcv_egyptian,60,MAE,0.3036204625904169
937,lpr0,hcv_egyptian,60,MAE,0.34953775662460046
938,lpr0,hcv_egyptian,60,MAE,0.3312851349758487
939,lpr0,hcv_egyptian,60,MAE,0.28233066041218613
940,lpr0,thoracic_surgey,10,MAE,0.15104006230121295
941,lpr0,thoracic_surgey,10,MAE,0.13951921896396496
942,lpr0,thoracic_surgey,10,MAE,0.09917701453176887
943,lpr0,thoracic_surgey,10,MAE,0.13930874306670998
944,lpr0,thoracic_surgey,10,MAE,0.13324799508237303
945,lpr0,thoracic_surgey,20,MAE,0.13862097520572794
946,lpr0,thoracic_surgey,20,MAE,0.10787189622236494
947,lpr0,thoracic_surgey,20,MAE,0.14623572380515645
948,lpr0,thoracic_surgey,20,MAE,0.16139892584230794
949,lpr0,thoracic_surgey,20,MAE,0.13465249924134162
950,lpr0,thoracic_surgey,40,MAE,0.10306579430399615
951,lpr0,thoracic_surgey,40,MAE,0.17313783803394467
952,lpr0,thoracic_surgey,40,MAE,0.1598761355802929
953,lpr0,thoracic_surgey,40,MAE,0.15044274824033899
954,lpr0,thoracic_surgey,40,MAE,0.11153322498894895
955,lpr0,thoracic_surgey,60,MAE,0.1676756975058536
956,lpr0,thoracic_surgey,60,MAE,0.12361569497782048
957,lpr0,thoracic_surgey,60,MAE,0.11022998798186094
958,lpr0,thoracic_surgey,60,MAE,0.14883094697482652
959,lpr0,thoracic_surgey,60,MAE,0.13328037634834475
